oq,q,rvnm,stcd,stnm,tm,wptn,z
0,0,长江,60106000,万县,1757232000000,5,165
0,0,长江,60106000,万县,1757235600000,5,165.05
0,0,长江,60106000,万县,1757239200000,5,165.09
0,0,长江,60106000,万县,1757242800000,5,165.12
0,0,长江,60106000,万县,1757246400000,5,165.13
0,0,长江,60106000,万县,1757250000000,5,165.15
0,0,长江,60106000,万县,1757253600000,5,165.16
0,0,长江,60106000,万县,1757257200000,5,165.19
0,0,长江,60106000,万县,1757260800000,4,165.18
0,0,长江,60106000,万县,1757264400000,5,165.22
0,0,长江,60106000,万县,1757268000000,5,165.23
0,0,长江,60106000,万县,1757271600000,5,165.26
0,0,长江,60106000,万县,1757275200000,5,165.29
0,0,长江,60106000,万县,1757278800000,5,165.33
0,0,长江,60106000,万县,1757282400000,5,165.35
0,0,长江,60106000,万县,1757286000000,5,165.39
0,0,长江,60106000,万县,1757293200000,4,165.39
0,0,长江,60106000,万县,1757296800000,5,165.4
0,0,长江,60106000,万县,1757300400000,4,165.38
0,0,长江,60106000,万县,1757304000000,4,165.37
0,0,长江,60106000,万县,1757307600000,6,165.37
0,0,长江,60106000,万县,1757311200000,5,165.44
0,0,长江,60106000,万县,1757314800000,5,165.49
0,0,长江,60106000,万县,1757318400000,5,165.54
0,0,长江,60106000,万县,1757322000000,5,165.61
0,0,长江,60106000,万县,1757325600000,5,165.65
0,0,长江,60106000,万县,1757329200000,5,165.66
0,0,长江,60106000,万县,1757332800000,4,165.65
0,0,长江,60106000,万县,1757336400000,4,165.62
0,0,长江,60106000,万县,1757340000000,4,165.6
0,0,长江,60106000,万县,1757343600000,6,165.6
0,0,长江,60106000,万县,1757347200000,4,165.59
0,0,长江,60106000,万县,1757350800000,4,165.58
0,0,长江,60106000,万县,1757354400000,4,165.57
0,0,长江,60106000,万县,1757358000000,4,165.56
0,0,长江,60106000,万县,1757361600000,4,165.55
0,0,长江,60106000,万县,1757365200000,5,165.56
0,0,长江,60106000,万县,1757368800000,6,165.56
0,0,长江,60106000,万县,1757372400000,4,165.54
0,0,长江,60106000,万县,1757383200000,4,165.5
0,0,长江,60106000,万县,1757386800000,4,165.46
0,0,长江,60106000,万县,1757390400000,4,165.43
0,0,长江,60106000,万县,1757394000000,4,165.42
0,0,长江,60106000,万县,1757397600000,4,165.4
0,0,长江,60106000,万县,1757401200000,4,165.39
0,0,长江,60106000,万县,1757404800000,5,165.42
0,0,长江,60106000,万县,1757408400000,5,165.43
0,0,长江,60106000,万县,1757412000000,6,165.43
0,0,长江,60106000,万县,1757415600000,4,165.4
0,0,长江,60106000,万县,1757419200000,4,165.35
0,0,长江,60106000,万县,1757422800000,4,165.31
0,0,长江,60106000,万县,1757426400000,4,165.27
0,0,长江,60106000,万县,1757430000000,4,165.24
0,0,长江,60106000,万县,1757433600000,4,165.2
0,0,长江,60106000,万县,1757437200000,4,165.17
0,0,长江,60106000,万县,1757440800000,4,165.15
0,0,长江,60106000,万县,1757444400000,4,165.11
0,0,长江,60106000,万县,1757448000000,4,165.08
0,0,长江,60106000,万县,1757451600000,4,165.07
0,0,长江,60106000,万县,1757455200000,4,165.05
0,0,长江,60106000,万县,1757458800000,4,165.02
0,0,长江,60106000,万县,1757466000000,4,164.97
0,0,长江,60106000,万县,1757469600000,4,164.93
0,0,长江,60106000,万县,1757473200000,4,164.88
0,0,长江,60106000,万县,1757476800000,4,164.84
0,0,长江,60106000,万县,1757480400000,4,164.81
0,0,长江,60106000,万县,1757484000000,4,164.78
0,0,长江,60106000,万县,1757487600000,5,164.79
0,0,长江,60106000,万县,1757491200000,6,164.79
0,0,长江,60106000,万县,1757494800000,6,164.79
0,0,长江,60106000,万县,1757498400000,5,164.8
0,0,长江,60106000,万县,1757502000000,4,164.77
0,0,长江,60106000,万县,1757505600000,4,164.71
0,0,长江,60106000,万县,1757509200000,4,164.68
0,0,长江,60106000,万县,1757512800000,4,164.65
0,0,长江,60106000,万县,1757516400000,4,164.61
0,0,长江,60106000,万县,1757520000000,4,164.57
0,0,长江,60106000,万县,1757523600000,4,164.54
0,0,长江,60106000,万县,1757527200000,4,164.5
0,0,长江,60106000,万县,1757530800000,4,164.48
0,0,长江,60106000,万县,1757534400000,4,164.44
0,0,长江,60106000,万县,1757538000000,6,164.44
0,0,长江,60106000,万县,1757541600000,4,164.41
0,0,长江,60106000,万县,1757545200000,4,164.38
0,0,长江,60106000,万县,1757552400000,4,164.33
0,0,长江,60106000,万县,1757556000000,4,164.29
0,0,长江,60106000,万县,1757559600000,4,164.26
0,0,长江,60106000,万县,1757563200000,4,164.21
0,0,长江,60106000,万县,1757566800000,4,164.17
0,0,长江,60106000,万县,1757570400000,4,164.13
0,0,长江,60106000,万县,1757574000000,4,164.12
0,0,长江,60106000,万县,1757577600000,5,164.13
0,0,长江,60106000,万县,1757581200000,4,164.12
0,0,长江,60106000,万县,1757584800000,6,164.12
0,0,长江,60106000,万县,1757588400000,4,164.07
0,0,长江,60106000,万县,1757592000000,4,164.01
0,0,长江,60106000,万县,1757595600000,4,163.97
0,0,长江,60106000,万县,1757599200000,4,163.93
0,0,长江,60106000,万县,1757602800000,4,163.88
0,0,长江,60106000,万县,1757606400000,4,163.83
0,0,长江,60106000,万县,1757610000000,4,163.79
0,0,长江,60106000,万县,1757613600000,4,163.75
0,0,长江,60106000,万县,1757617200000,4,163.72
0,0,长江,60106000,万县,1757620800000,4,163.68
0,0,长江,60106000,万县,1757624400000,4,163.67
0,0,长江,60106000,万县,1757628000000,5,163.68
0,0,长江,60106000,万县,1757631600000,5,163.69
0,0,长江,60106000,万县,1757638800000,4,163.67
0,0,长江,60106000,万县,1757642400000,4,163.65
0,0,长江,60106000,万县,1757646000000,4,163.61
0,0,长江,60106000,万县,1757649600000,4,163.58
0,0,长江,60106000,万县,1757653200000,4,163.55
0,0,长江,60106000,万县,1757656800000,4,163.52
0,0,长江,60106000,万县,1757660400000,5,163.55
0,0,长江,60106000,万县,1757664000000,5,163.57
0,0,长江,60106000,万县,1757667600000,5,163.61
0,0,长江,60106000,万县,1757671200000,5,163.63
0,0,长江,60106000,万县,1757674800000,5,163.66
0,0,长江,60106000,万县,1757678400000,4,163.65
0,0,长江,60106000,万县,1757682000000,4,163.6
0,0,长江,60106000,万县,1757685600000,6,163.6
0,0,长江,60106000,万县,1757689200000,4,163.58
0,0,长江,60106000,万县,1757692800000,4,163.57
0,0,长江,60106000,万县,1757696400000,4,163.56
0,0,长江,60106000,万县,1757700000000,4,163.53
0,0,长江,60106000,万县,1757703600000,5,163.56
0,0,长江,60106000,万县,1757707200000,5,163.57
0,0,长江,60106000,万县,1757710800000,5,163.61
0,0,长江,60106000,万县,1757714400000,5,163.63
0,0,长江,60106000,万县,1757718000000,5,163.66
0,0,长江,60106000,万县,1757725200000,5,163.71
0,0,长江,60106000,万县,1757728800000,5,163.73
0,0,长江,60106000,万县,1757732400000,4,163.71
0,0,长江,60106000,万县,1757736000000,4,163.7
0,0,长江,60106000,万县,1757739600000,6,163.7
0,0,长江,60106000,万县,1757743200000,4,163.68
0,0,长江,60106000,万县,1757746800000,5,163.7
0,0,长江,60106000,万县,1757754000000,5,163.77
0,0,长江,60106000,万县,1757757600000,5,163.8
0,0,长江,60106000,万县,1757761200000,5,163.82
0,0,长江,60106000,万县,1757764800000,6,163.82
0,0,长江,60106000,万县,1757768400000,4,163.8
0,0,长江,60106000,万县,1757772000000,6,163.8
0,0,长江,60106000,万县,1757775600000,6,163.8
0,0,长江,60106000,万县,1757779200000,5,163.81
0,0,长江,60106000,万县,1757782800000,6,163.81
0,0,长江,60106000,万县,1757786400000,5,163.82
0,0,长江,60106000,万县,1757790000000,5,163.86
0,0,长江,60106000,万县,1757793600000,5,163.9
0,0,长江,60106000,万县,1757797200000,5,163.93
0,0,长江,60106000,万县,1757800800000,5,163.97
0,0,长江,60106000,万县,1757804400000,5,164.01
0,0,长江,60106000,万县,1757811600000,5,164.11
0,0,长江,60106000,万县,1757815200000,5,164.13
0,0,长江,60106000,万县,1757818800000,5,164.14
0,0,长江,60106000,万县,1757822400000,5,164.16
0,0,长江,60106000,万县,1757826000000,5,164.18
0,0,长江,60106000,万县,1757829600000,5,164.2
0,0,长江,60106000,万县,1757833200000,5,164.24
0,0,长江,60106000,万县,1757836800000,5,164.28
0,0,长江,60106000,万县,1757840400000,5,164.33
0,0,长江,60106000,万县,1757844000000,5,164.39
0,0,长江,60106000,万县,1757847600000,5,164.44
0,0,长江,60106000,万县,1757851200000,5,164.46
0,0,长江,60106000,万县,1757854800000,5,164.47
0,0,长江,60106000,万县,1757858400000,5,164.48
0,0,长江,60106000,万县,1757862000000,5,164.49
0,0,长江,60106000,万县,1757865600000,5,164.5
0,0,长江,60106000,万县,1757869200000,6,164.5
0,0,长江,60106000,万县,1757872800000,5,164.51
0,0,长江,60106000,万县,1757876400000,5,164.55
0,0,长江,60106000,万县,1757880000000,5,164.57
0,0,长江,60106000,万县,1757883600000,5,164.6
0,0,长江,60106000,万县,1757887200000,5,164.62
0,0,长江,60106000,万县,1757890800000,5,164.65
0,0,长江,60106000,万县,1757898000000,5,164.68
0,0,长江,60106000,万县,1757905200000,6,164.7
0,0,长江,60106000,万县,1757908800000,6,164.7
0,0,长江,60106000,万县,1757912400000,6,164.7
0,0,长江,60106000,万县,1757916000000,6,164.7
0,0,长江,60106000,万县,1757919600000,5,164.72
0,0,长江,60106000,万县,1757923200000,5,164.76
0,0,长江,60106000,万县,1757926800000,5,164.79
0,0,长江,60106000,万县,1757930400000,5,164.82
0,0,长江,60106000,万县,1757934000000,5,164.83
0,0,长江,60106000,万县,1757937600000,6,164.83
0,0,长江,60106000,万县,1757941200000,4,164.81
0,0,长江,60106000,万县,1757944800000,4,164.79
0,0,长江,60106000,万县,1757948400000,4,164.77
0,0,长江,60106000,万县,1757952000000,4,164.76
0,0,长江,60106000,万县,1757955600000,4,164.74
0,0,长江,60106000,万县,1757959200000,6,164.74
0,0,长江,60106000,万县,1757962800000,6,164.74
0,0,长江,60106000,万县,1757966400000,4,164.72
0,0,长江,60106000,万县,1757970000000,4,164.71
0,0,长江,60106000,万县,1757973600000,4,164.69
0,0,长江,60106000,万县,1757977200000,4,164.68
0,0,长江,60106000,万县,1757984400000,4,164.66
0,0,长江,60106000,万县,1757988000000,4,164.65
0,0,长江,60106000,万县,1757991600000,4,164.61
0,0,长江,60106000,万县,1757995200000,4,164.57
0,0,长江,60106000,万县,1757998800000,4,164.56
0,0,长江,60106000,万县,1758002400000,4,164.54
0,0,长江,60106000,万县,1758006000000,4,164.53
0,0,长江,60106000,万县,1758009600000,5,164.54
0,0,长江,60106000,万县,1758013200000,4,164.53
0,0,长江,60106000,万县,1758016800000,4,164.52
0,0,长江,60106000,万县,1758020400000,4,164.51
0,0,长江,60106000,万县,1758024000000,4,164.47
0,0,长江,60106000,万县,1758027600000,4,164.44
0,0,长江,60106000,万县,1758031200000,4,164.39
0,0,长江,60106000,万县,1758034800000,4,164.36
0,0,长江,60106000,万县,1758038400000,4,164.33
0,0,长江,60106000,万县,1758042000000,4,164.31
0,0,长江,60106000,万县,1758045600000,4,164.29
0,0,长江,60106000,万县,1758049200000,4,164.25
0,0,长江,60106000,万县,1758052800000,4,164.23
0,0,长江,60106000,万县,1758056400000,4,164.21
0,0,长江,60106000,万县,1758060000000,4,164.18
0,0,长江,60106000,万县,1758063600000,4,164.15
0,0,长江,60106000,万县,1758070800000,4,164.11
0,0,长江,60106000,万县,1758074400000,4,164.1
0,0,长江,60106000,万县,1758078000000,4,164.08
0,0,长江,60106000,万县,1758081600000,4,164.07
0,0,长江,60106000,万县,1758085200000,4,164.03
0,0,长江,60106000,万县,1758088800000,6,164.03
0,0,长江,60106000,万县,1758092400000,4,164.02
0,0,长江,60106000,万县,1758096000000,4,163.99
0,0,长江,60106000,万县,1758099600000,5,164
0,0,长江,60106000,万县,1758103200000,4,163.98
0,0,长江,60106000,万县,1758106800000,6,163.98
0,0,长江,60106000,万县,1758110400000,4,163.96
0,0,长江,60106000,万县,1758114000000,4,163.95
0,0,长江,60106000,万县,1758117600000,4,163.94
0,0,长江,60106000,万县,1758121200000,6,163.94
0,0,长江,60106000,万县,1758124800000,4,163.93
0,0,长江,60106000,万县,1758132000000,4,163.92
0,0,长江,60106000,万县,1758135600000,4,163.91
0,0,长江,60106000,万县,1758142800000,5,163.92
0,0,长江,60106000,万县,1758146400000,4,163.9
0,0,长江,60106000,万县,1758150000000,6,163.9
0,0,长江,60106000,万县,1758157200000,5,163.91
0,0,长江,60106000,万县,1758160800000,6,163.9
0,0,长江,60106000,万县,1758164400000,5,163.91
0,0,长江,60106000,万县,1758168000000,4,163.9
0,0,长江,60106000,万县,1758171600000,5,163.92
0,0,长江,60106000,万县,1758175200000,5,163.93
0,0,长江,60106000,万县,1758178800000,5,163.95
0,0,长江,60106000,万县,1758182400000,5,163.96
0,0,长江,60106000,万县,1758186000000,5,163.98
0,0,长江,60106000,万县,1758189600000,5,163.99
0,0,长江,60106000,万县,1758193200000,5,164.01
0,0,长江,60106000,万县,1758196800000,6,164.01
0,0,长江,60106000,万县,1758200400000,5,164.03
0,0,长江,60106000,万县,1758204000000,5,164.04
0,0,长江,60106000,万县,1758207600000,5,164.07
0,0,长江,60106000,万县,1758211200000,5,164.1
0,0,长江,60106000,万县,1758214800000,4,164.09
0,0,长江,60106000,万县,1758218400000,5,164.12
0,0,长江,60106000,万县,1758222000000,5,164.15
0,0,长江,60106000,万县,1758225600000,5,164.18
0,0,长江,60106000,万县,1758229200000,6,164.18
0,0,长江,60106000,万县,1758232800000,5,164.2
0,0,长江,60106000,万县,1758236400000,5,164.23
0,0,长江,60106000,万县,1758243600000,5,164.29
0,0,长江,60106000,万县,1758247200000,5,164.32
0,0,长江,60106000,万县,1758250800000,5,164.37
0,0,长江,60106000,万县,1758258000000,5,164.47
0,0,长江,60106000,万县,1758261600000,5,164.53
0,0,长江,60106000,万县,1758265200000,5,164.62
0,0,长江,60106000,万县,1758268800000,5,164.69
0,0,长江,60106000,万县,1758272400000,5,164.72
0,0,长江,60106000,万县,1758276000000,5,164.76
0,0,长江,60106000,万县,1758279600000,5,164.82
0,0,长江,60106000,万县,1758283200000,5,164.88
0,0,长江,60106000,万县,1758286800000,5,164.94
0,0,长江,60106000,万县,1758290400000,5,165.02
0,0,长江,60106000,万县,1758294000000,5,165.08
0,0,长江,60106000,万县,1758297600000,5,165.12
0,0,长江,60106000,万县,1758301200000,5,165.19
0,0,长江,60106000,万县,1758304800000,5,165.26
0,0,长江,60106000,万县,1758308400000,5,165.32
0,0,长江,60106000,万县,1758312000000,5,165.39
0,0,长江,60106000,万县,1758315600000,5,165.47
0,0,长江,60106000,万县,1758319200000,5,165.52
0,0,长江,60106000,万县,1758322800000,5,165.59
0,0,长江,60106000,万县,1758330000000,5,165.73
0,0,长江,60106000,万县,1758333600000,5,165.81
0,0,长江,60106000,万县,1758337200000,5,165.89
0,0,长江,60106000,万县,1758340800000,5,165.94
0,0,长江,60106000,万县,1758344400000,5,166.02
0,0,长江,60106000,万县,1758348000000,5,166.09
0,0,长江,60106000,万县,1758362400000,5,166.38
0,0,长江,60106000,万县,1758366000000,5,166.44
0,0,长江,60106000,万县,1758369600000,5,166.5
0,0,长江,60106000,万县,1758373200000,5,166.57
0,0,长江,60106000,万县,1758376800000,5,166.63
0,0,长江,60106000,万县,1758380400000,5,166.69
0,0,长江,60106000,万县,1758384000000,5,166.75
0,0,长江,60106000,万县,1758387600000,5,166.8
0,0,长江,60106000,万县,1758391200000,5,166.85
0,0,长江,60106000,万县,1758394800000,5,166.91
0,0,长江,60106000,万县,1758398400000,5,166.97
0,0,长江,60106000,万县,1758402000000,5,167.04
0,0,长江,60106000,万县,1758405600000,5,167.08
0,0,长江,60106000,万县,1758409200000,5,167.14
0,0,长江,60106000,万县,1758416400000,5,167.24
0,0,长江,60106000,万县,1758420000000,5,167.29
0,0,长江,60106000,万县,1758423600000,5,167.35
0,0,长江,60106000,万县,1758427200000,5,167.4
