q,rvnm,stcd,stnm,tm,wptn,z
4710,金沙江,60103400,向家坝,1736042400000,4,269.060
4740,金沙江,60103400,向家坝,1736046000000,5,269.090
4780,金沙江,60103400,向家坝,1736049600000,5,269.120
4810,金沙江,60103400,向家坝,1736053200000,5,269.150
4830,金沙江,60103400,向家坝,1736056800000,5,269.170
4820,金沙江,60103400,向家坝,1736060400000,4,269.160
4830,金沙江,60103400,向家坝,1736064000000,5,269.170
4830,金沙江,60103400,向家坝,1736067600000,6,269.170
4820,金沙江,60103400,向家坝,1736071200000,4,269.160
4840,金沙江,60103400,向家坝,1736074800000,5,269.180
4860,金沙江,60103400,向家坝,1736078400000,5,269.190
4830,金沙江,60103400,向家坝,1736082000000,4,269.170
4840,金沙江,60103400,向家坝,1736085600000,5,269.180
4890,金沙江,60103400,向家坝,1736089200000,5,269.220
4880,金沙江,60103400,向家坝,1736092800000,4,269.210
4820,金沙江,60103400,向家坝,1736096400000,4,269.160
4800,金沙江,60103400,向家坝,1736100000000,4,269.140
4750,金沙江,60103400,向家坝,1736103600000,4,269.100
4720,金沙江,60103400,向家坝,1736107200000,4,269.070
4680,金沙江,60103400,向家坝,1736110800000,4,269.040
4700,金沙江,60103400,向家坝,1736114400000,5,269.050
4680,金沙江,60103400,向家坝,1736118000000,4,269.040
4740,金沙江,60103400,向家坝,1736125200000,5,269.090
4740,金沙江,60103400,向家坝,1736128800000,6,269.090
4750,金沙江,60103400,向家坝,1736132400000,5,269.100
4740,金沙江,60103400,向家坝,1736136000000,4,269.090
4760,金沙江,60103400,向家坝,1736139600000,5,269.110
4780,金沙江,60103400,向家坝,1736143200000,5,269.120
4780,金沙江,60103400,向家坝,1736146800000,6,269.120
4800,金沙江,60103400,向家坝,1736150400000,5,269.140
4780,金沙江,60103400,向家坝,1736154000000,4,269.120
4780,金沙江,60103400,向家坝,1736157600000,6,269.120
4810,金沙江,60103400,向家坝,1736161200000,5,269.150
4780,金沙江,60103400,向家坝,1736164800000,4,269.120
4790,金沙江,60103400,向家坝,1736168400000,5,269.130
4760,金沙江,60103400,向家坝,1736172000000,4,269.110
4750,金沙江,60103400,向家坝,1736175600000,4,269.100
4790,金沙江,60103400,向家坝,1736179200000,5,269.130
4760,金沙江,60103400,向家坝,1736182800000,4,269.110
4750,金沙江,60103400,向家坝,1736186400000,4,269.100
4730,金沙江,60103400,向家坝,1736190000000,4,269.080
4710,金沙江,60103400,向家坝,1736193600000,4,269.060
4680,金沙江,60103400,向家坝,1736197200000,4,269.040
4720,金沙江,60103400,向家坝,1736200800000,5,269.070
4720,金沙江,60103400,向家坝,1736204400000,6,269.070
4720,金沙江,60103400,向家坝,1736211600000,5,269.070
4710,金沙江,60103400,向家坝,1736215200000,4,269.060
4750,金沙江,60103400,向家坝,1736218800000,5,269.100
4800,金沙江,60103400,向家坝,1736222400000,5,269.140
4830,金沙江,60103400,向家坝,1736226000000,5,269.170
4860,金沙江,60103400,向家坝,1736229600000,5,269.190
4860,金沙江,60103400,向家坝,1736233200000,6,269.190
4890,金沙江,60103400,向家坝,1736236800000,5,269.220
4880,金沙江,60103400,向家坝,1736240400000,4,269.210
4820,金沙江,60103400,向家坝,1736244000000,4,269.160
4760,金沙江,60103400,向家坝,1736247600000,4,269.110
4720,金沙江,60103400,向家坝,1736251200000,4,269.070
4700,金沙江,60103400,向家坝,1736254800000,4,269.050
4740,金沙江,60103400,向家坝,1736262000000,5,269.090
4720,金沙江,60103400,向家坝,1736265600000,4,269.070
4750,金沙江,60103400,向家坝,1736269200000,5,269.100
4730,金沙江,60103400,向家坝,1736272800000,4,269.080
4680,金沙江,60103400,向家坝,1736276400000,4,269.040
4680,金沙江,60103400,向家坝,1736283600000,6,269.040
4670,金沙江,60103400,向家坝,1736287200000,4,269.030
4720,金沙江,60103400,向家坝,1736290800000,5,269.070
4710,金沙江,60103400,向家坝,1736298000000,5,269.060
4720,金沙江,60103400,向家坝,1736301600000,5,269.070
4720,金沙江,60103400,向家坝,1736305200000,6,269.070
4730,金沙江,60103400,向家坝,1736308800000,5,269.080
4700,金沙江,60103400,向家坝,1736312400000,4,269.050
4740,金沙江,60103400,向家坝,1736316000000,5,269.090
4780,金沙江,60103400,向家坝,1736319600000,5,269.120
4800,金沙江,60103400,向家坝,1736323200000,5,269.140
4780,金沙江,60103400,向家坝,1736326800000,4,269.120
4790,金沙江,60103400,向家坝,1736330400000,5,269.130
4780,金沙江,60103400,向家坝,1736334000000,4,269.120
4760,金沙江,60103400,向家坝,1736337600000,4,269.110
4780,金沙江,60103400,向家坝,1736341200000,5,269.120
4780,金沙江,60103400,向家坝,1736344800000,6,269.120
4810,金沙江,60103400,向家坝,1736348400000,5,269.150
4800,金沙江,60103400,向家坝,1736352000000,4,269.140
4820,金沙江,60103400,向家坝,1736355600000,5,269.160
4790,金沙江,60103400,向家坝,1736359200000,4,269.130
4780,金沙江,60103400,向家坝,1736362800000,4,269.120
4730,金沙江,60103400,向家坝,1736366400000,4,269.080
4660,金沙江,60103400,向家坝,1736370000000,4,269.020
4670,金沙江,60103400,向家坝,1736373600000,5,269.030
4670,金沙江,60103400,向家坝,1736377200000,6,269.030
4660,金沙江,60103400,向家坝,1736384400000,6,269.020
4700,金沙江,60103400,向家坝,1736388000000,5,269.050
4780,金沙江,60103400,向家坝,1736391600000,5,269.120
4790,金沙江,60103400,向家坝,1736395200000,5,269.130
4800,金沙江,60103400,向家坝,1736398800000,5,269.140
4780,金沙江,60103400,向家坝,1736402400000,4,269.120
4760,金沙江,60103400,向家坝,1736406000000,4,269.110
4800,金沙江,60103400,向家坝,1736409600000,5,269.140
4820,金沙江,60103400,向家坝,1736413200000,5,269.160
4750,金沙江,60103400,向家坝,1736416800000,4,269.100
4790,金沙江,60103400,向家坝,1736420400000,5,269.130
4780,金沙江,60103400,向家坝,1736424000000,4,269.120
4790,金沙江,60103400,向家坝,1736427600000,5,269.130
4810,金沙江,60103400,向家坝,1736431200000,5,269.150
4810,金沙江,60103400,向家坝,1736438400000,6,269.150
4820,金沙江,60103400,向家坝,1736442000000,5,269.160
4820,金沙江,60103400,向家坝,1736445600000,6,269.160
4780,金沙江,60103400,向家坝,1736449200000,4,269.120
4680,金沙江,60103400,向家坝,1736456400000,4,269.040
4740,金沙江,60103400,向家坝,1736460000000,5,269.090
4710,金沙江,60103400,向家坝,1736463600000,4,269.060
4710,金沙江,60103400,向家坝,1736470800000,5,269.060
4700,金沙江,60103400,向家坝,1736474400000,4,269.050
4710,金沙江,60103400,向家坝,1736478000000,5,269.060
4750,金沙江,60103400,向家坝,1736481600000,5,269.100
4840,金沙江,60103400,向家坝,1736485200000,5,269.180
4800,金沙江,60103400,向家坝,1736488800000,4,269.140
4820,金沙江,60103400,向家坝,1736492400000,5,269.160
4830,金沙江,60103400,向家坝,1736496000000,5,269.170
4800,金沙江,60103400,向家坝,1736499600000,4,269.140
4820,金沙江,60103400,向家坝,1736503200000,5,269.160
4780,金沙江,60103400,向家坝,1736506800000,4,269.120
4830,金沙江,60103400,向家坝,1736510400000,5,269.170
4800,金沙江,60103400,向家坝,1736514000000,4,269.140
4780,金沙江,60103400,向家坝,1736517600000,4,269.120
4810,金沙江,60103400,向家坝,1736521200000,5,269.150
4830,金沙江,60103400,向家坝,1736524800000,5,269.170
4400,金沙江,60103400,向家坝,1736528400000,4,268.790
3860,金沙江,60103400,向家坝,1736532000000,4,268.310
3700,金沙江,60103400,向家坝,1736535600000,4,268.160
3580,金沙江,60103400,向家坝,1736542800000,4,268.050
3560,金沙江,60103400,向家坝,1736546400000,4,268.030
3550,金沙江,60103400,向家坝,1736550000000,4,268.020
4180,金沙江,60103400,向家坝,1736557200000,5,268.600
4510,金沙江,60103400,向家坝,1736560800000,5,268.890
4650,金沙江,60103400,向家坝,1736564400000,5,269.010
4710,金沙江,60103400,向家坝,1736568000000,5,269.060
4750,金沙江,60103400,向家坝,1736571600000,5,269.100
4730,金沙江,60103400,向家坝,1736575200000,4,269.080
4780,金沙江,60103400,向家坝,1736578800000,5,269.120
4730,金沙江,60103400,向家坝,1736582400000,4,269.080
4730,金沙江,60103400,向家坝,1736586000000,6,269.080
4710,金沙江,60103400,向家坝,1736589600000,4,269.060
4680,金沙江,60103400,向家坝,1736593200000,4,269.040
4720,金沙江,60103400,向家坝,1736596800000,5,269.070
4730,金沙江,60103400,向家坝,1736600400000,5,269.080
4750,金沙江,60103400,向家坝,1736604000000,5,269.100
4780,金沙江,60103400,向家坝,1736607600000,5,269.120
4870,金沙江,60103400,向家坝,1736611200000,5,269.200
4390,金沙江,60103400,向家坝,1736614800000,4,268.780
3890,金沙江,60103400,向家坝,1736618400000,4,268.330
3740,金沙江,60103400,向家坝,1736622000000,4,268.200
3670,金沙江,60103400,向家坝,1736625600000,4,268.130
3640,金沙江,60103400,向家坝,1736629200000,4,268.100
3620,金沙江,60103400,向家坝,1736632800000,4,268.080
3620,金沙江,60103400,向家坝,1736636400000,6,268.080
4270,金沙江,60103400,向家坝,1736643600000,5,268.680
4580,金沙江,60103400,向家坝,1736647200000,5,268.950
4650,金沙江,60103400,向家坝,1736650800000,5,269.010
4650,金沙江,60103400,向家坝,1736654400000,6,269.010
4660,金沙江,60103400,向家坝,1736658000000,5,269.020
4670,金沙江,60103400,向家坝,1736661600000,5,269.030
4600,金沙江,60103400,向家坝,1736665200000,4,268.970
4650,金沙江,60103400,向家坝,1736672400000,5,269.010
4640,金沙江,60103400,向家坝,1736676000000,4,269.000
4620,金沙江,60103400,向家坝,1736679600000,4,268.980
4630,金沙江,60103400,向家坝,1736683200000,5,268.990
4670,金沙江,60103400,向家坝,1736686800000,5,269.030
4630,金沙江,60103400,向家坝,1736690400000,4,268.990
4700,金沙江,60103400,向家坝,1736694000000,5,269.050
4740,金沙江,60103400,向家坝,1736697600000,5,269.090
4280,金沙江,60103400,向家坝,1736701200000,4,268.690
3810,金沙江,60103400,向家坝,1736704800000,4,268.260
3670,金沙江,60103400,向家坝,1736708400000,4,268.130
3630,金沙江,60103400,向家坝,1736712000000,4,268.090
3570,金沙江,60103400,向家坝,1736715600000,4,268.040
3540,金沙江,60103400,向家坝,1736719200000,4,268.010
3540,金沙江,60103400,向家坝,1736722800000,6,268.010
4220,金沙江,60103400,向家坝,1736730000000,5,268.630
4500,金沙江,60103400,向家坝,1736733600000,5,268.880
4600,金沙江,60103400,向家坝,1736737200000,5,268.970
4620,金沙江,60103400,向家坝,1736740800000,5,268.980
4630,金沙江,60103400,向家坝,1736744400000,5,268.990
4600,金沙江,60103400,向家坝,1736748000000,4,268.970
4620,金沙江,60103400,向家坝,1736751600000,5,268.980
4640,金沙江,60103400,向家坝,1736755200000,5,269.000
4670,金沙江,60103400,向家坝,1736758800000,5,269.030
4730,金沙江,60103400,向家坝,1736762400000,5,269.080
4700,金沙江,60103400,向家坝,1736766000000,4,269.050
4710,金沙江,60103400,向家坝,1736769600000,5,269.060
4720,金沙江,60103400,向家坝,1736773200000,5,269.070
4720,金沙江,60103400,向家坝,1736776800000,6,269.070
4730,金沙江,60103400,向家坝,1736780400000,5,269.080
4720,金沙江,60103400,向家坝,1736784000000,4,269.070
4580,金沙江,60103400,向家坝,1736787600000,4,268.950
4540,金沙江,60103400,向家坝,1736791200000,4,268.910
4490,金沙江,60103400,向家坝,1736794800000,4,268.870
4490,金沙江,60103400,向家坝,1736798400000,6,268.870
4480,金沙江,60103400,向家坝,1736802000000,4,268.860
4490,金沙江,60103400,向家坝,1736805600000,5,268.870
4440,金沙江,60103400,向家坝,1736809200000,4,268.830
4440,金沙江,60103400,向家坝,1736816400000,6,268.830
4430,金沙江,60103400,向家坝,1736820000000,4,268.820
4430,金沙江,60103400,向家坝,1736823600000,6,268.820
4460,金沙江,60103400,向家坝,1736827200000,5,268.840
4480,金沙江,60103400,向家坝,1736830800000,5,268.860
4500,金沙江,60103400,向家坝,1736834400000,5,268.880
4500,金沙江,60103400,向家坝,1736838000000,6,268.880
4540,金沙江,60103400,向家坝,1736841600000,5,268.910
4510,金沙江,60103400,向家坝,1736845200000,4,268.890
4500,金沙江,60103400,向家坝,1736848800000,4,268.880
4460,金沙江,60103400,向家坝,1736852400000,4,268.840
4490,金沙江,60103400,向家坝,1736856000000,5,268.870
4490,金沙江,60103400,向家坝,1736859600000,6,268.870
4490,金沙江,60103400,向家坝,1736863200000,6,268.870
4510,金沙江,60103400,向家坝,1736866800000,5,268.890
4490,金沙江,60103400,向家坝,1736870400000,4,268.870
4280,金沙江,60103400,向家坝,1736874000000,4,268.690
4230,金沙江,60103400,向家坝,1736877600000,4,268.640
4230,金沙江,60103400,向家坝,1736881200000,6,268.640
4150,金沙江,60103400,向家坝,1736884800000,4,268.570
4170,金沙江,60103400,向家坝,1736888400000,5,268.590
4240,金沙江,60103400,向家坝,1736895600000,5,268.650
4520,金沙江,60103400,向家坝,1736902800000,5,268.900
4550,金沙江,60103400,向家坝,1736906400000,5,268.920
4580,金沙江,60103400,向家坝,1736910000000,5,268.950
4650,金沙江,60103400,向家坝,1736913600000,5,269.010
4710,金沙江,60103400,向家坝,1736917200000,5,269.060
4740,金沙江,60103400,向家坝,1736920800000,5,269.090
4720,金沙江,60103400,向家坝,1736924400000,4,269.070
4680,金沙江,60103400,向家坝,1736928000000,4,269.040
4680,金沙江,60103400,向家坝,1736931600000,6,269.040
4680,金沙江,60103400,向家坝,1736935200000,6,269.040
4590,金沙江,60103400,向家坝,1736938800000,4,268.960
4620,金沙江,60103400,向家坝,1736942400000,5,268.980
4630,金沙江,60103400,向家坝,1736946000000,5,268.990
4640,金沙江,60103400,向家坝,1736949600000,5,269.000
4620,金沙江,60103400,向家坝,1736953200000,4,268.980
4620,金沙江,60103400,向家坝,1736956800000,6,268.980
4240,金沙江,60103400,向家坝,1736960400000,4,268.650
4190,金沙江,60103400,向家坝,1736964000000,4,268.610
4160,金沙江,60103400,向家坝,1736967600000,4,268.580
4180,金沙江,60103400,向家坝,1736971200000,5,268.600
4150,金沙江,60103400,向家坝,1736974800000,4,268.570
4150,金沙江,60103400,向家坝,1736978400000,6,268.570
4250,金沙江,60103400,向家坝,1736982000000,5,268.660
4510,金沙江,60103400,向家坝,1736989200000,5,268.890
4570,金沙江,60103400,向家坝,1736992800000,5,268.940
4600,金沙江,60103400,向家坝,1736996400000,5,268.970
4600,金沙江,60103400,向家坝,1737000000000,6,268.970
4640,金沙江,60103400,向家坝,1737003600000,5,269.000
4680,金沙江,60103400,向家坝,1737007200000,5,269.040
4660,金沙江,60103400,向家坝,1737014400000,4,269.020
4680,金沙江,60103400,向家坝,1737018000000,5,269.040
4640,金沙江,60103400,向家坝,1737021600000,4,269.000
4640,金沙江,60103400,向家坝,1737025200000,6,269.000
4640,金沙江,60103400,向家坝,1737028800000,6,269.000
4620,金沙江,60103400,向家坝,1737032400000,4,268.980
4590,金沙江,60103400,向家坝,1737036000000,4,268.960
4620,金沙江,60103400,向家坝,1737039600000,5,268.980
4590,金沙江,60103400,向家坝,1737043200000,4,268.960
4230,金沙江,60103400,向家坝,1737050400000,4,268.640
4170,金沙江,60103400,向家坝,1737054000000,4,268.590
4150,金沙江,60103400,向家坝,1737057600000,4,268.570
4160,金沙江,60103400,向家坝,1737061200000,5,268.580
4180,金沙江,60103400,向家坝,1737064800000,5,268.600
4240,金沙江,60103400,向家坝,1737068400000,5,268.650
4510,金沙江,60103400,向家坝,1737075600000,5,268.890
4510,金沙江,60103400,向家坝,1737079200000,6,268.890
4580,金沙江,60103400,向家坝,1737082800000,5,268.950
4640,金沙江,60103400,向家坝,1737086400000,5,269.000
4670,金沙江,60103400,向家坝,1737090000000,5,269.030
4630,金沙江,60103400,向家坝,1737093600000,4,268.990
4660,金沙江,60103400,向家坝,1737097200000,5,269.020
4590,金沙江,60103400,向家坝,1737100800000,4,268.960
4620,金沙江,60103400,向家坝,1737104400000,5,268.980
4630,金沙江,60103400,向家坝,1737108000000,5,268.990
4620,金沙江,60103400,向家坝,1737111600000,4,268.980
4580,金沙江,60103400,向家坝,1737115200000,4,268.950
4570,金沙江,60103400,向家坝,1737118800000,4,268.940
4550,金沙江,60103400,向家坝,1737122400000,4,268.920
4520,金沙江,60103400,向家坝,1737126000000,4,268.900
4600,金沙江,60103400,向家坝,1737129600000,5,268.970
4320,金沙江,60103400,向家坝,1737133200000,4,268.720
4250,金沙江,60103400,向家坝,1737136800000,4,268.660
4270,金沙江,60103400,向家坝,1737140400000,5,268.680
4250,金沙江,60103400,向家坝,1737144000000,4,268.660
4170,金沙江,60103400,向家坝,1737147600000,4,268.590
4120,金沙江,60103400,向家坝,1737151200000,4,268.540
4220,金沙江,60103400,向家坝,1737154800000,5,268.630
4540,金沙江,60103400,向家坝,1737162000000,5,268.910
4550,金沙江,60103400,向家坝,1737165600000,5,268.920
4640,金沙江,60103400,向家坝,1737169200000,5,269.000
4600,金沙江,60103400,向家坝,1737172800000,4,268.970
4630,金沙江,60103400,向家坝,1737176400000,5,268.990
4630,金沙江,60103400,向家坝,1737180000000,6,268.990
4640,金沙江,60103400,向家坝,1737183600000,5,269.000
4650,金沙江,60103400,向家坝,1737187200000,5,269.010
4630,金沙江,60103400,向家坝,1737190800000,4,268.990
4620,金沙江,60103400,向家坝,1737194400000,4,268.980
4630,金沙江,60103400,向家坝,1737198000000,5,268.990
4660,金沙江,60103400,向家坝,1737201600000,5,269.020
4700,金沙江,60103400,向家坝,1737205200000,5,269.050
4670,金沙江,60103400,向家坝,1737208800000,4,269.030
4660,金沙江,60103400,向家坝,1737212400000,4,269.020
4640,金沙江,60103400,向家坝,1737216000000,4,269.000
4380,金沙江,60103400,向家坝,1737219600000,4,268.770
4280,金沙江,60103400,向家坝,1737223200000,4,268.690
4240,金沙江,60103400,向家坝,1737226800000,4,268.650
4150,金沙江,60103400,向家坝,1737230400000,4,268.570
4140,金沙江,60103400,向家坝,1737234000000,4,268.560
4150,金沙江,60103400,向家坝,1737237600000,5,268.570
