oq,q,rvnm,stcd,stnm,tm,wptn,z
0,3640,金沙江,60103400,向家坝,1746273600000,5,268.1
0,3650,金沙江,60103400,向家坝,1746277200000,5,268.11
0,3650,金沙江,60103400,向家坝,1746280800000,6,268.11
0,3630,金沙江,60103400,向家坝,1746284400000,4,268.09
0,3030,金沙江,60103400,向家坝,1746288000000,4,267.52
0,2310,金沙江,60103400,向家坝,1746291600000,4,266.77
0,2060,金沙江,60103400,向家坝,1746295200000,4,266.47
0,2000,金沙江,60103400,向家坝,1746298800000,4,266.38
0,1970,金沙江,60103400,向家坝,1746302400000,4,266.33
0,1960,金沙江,60103400,向家坝,1746306000000,4,266.31
0,1950,金沙江,60103400,向家坝,1746309600000,4,266.29
0,1950,金沙江,60103400,向家坝,1746313200000,6,266.29
0,2080,金沙江,60103400,向家坝,1746320400000,5,266.5
0,2130,金沙江,60103400,向家坝,1746327600000,5,266.56
0,2150,金沙江,60103400,向家坝,1746331200000,5,266.58
0,2150,金沙江,60103400,向家坝,1746334800000,6,266.58
0,2150,金沙江,60103400,向家坝,1746338400000,6,266.58
0,2160,金沙江,60103400,向家坝,1746342000000,5,266.6
0,2490,金沙江,60103400,向家坝,1746345600000,5,266.96
0,3250,金沙江,60103400,向家坝,1746349200000,5,267.73
0,3560,金沙江,60103400,向家坝,1746352800000,5,268.03
0,3620,金沙江,60103400,向家坝,1746356400000,5,268.08
0,3640,金沙江,60103400,向家坝,1746360000000,5,268.1
0,3620,金沙江,60103400,向家坝,1746363600000,4,268.08
0,3660,金沙江,60103400,向家坝,1746367200000,5,268.12
0,3620,金沙江,60103400,向家坝,1746370800000,4,268.08
0,3040,金沙江,60103400,向家坝,1746374400000,4,267.53
0,2300,金沙江,60103400,向家坝,1746378000000,4,266.76
0,2100,金沙江,60103400,向家坝,1746381600000,4,266.52
0,2050,金沙江,60103400,向家坝,1746385200000,4,266.46
0,2020,金沙江,60103400,向家坝,1746388800000,4,266.41
0,1960,金沙江,60103400,向家坝,1746392400000,4,266.32
0,1940,金沙江,60103400,向家坝,1746396000000,4,266.27
0,1930,金沙江,60103400,向家坝,1746399600000,4,266.25
0,2250,金沙江,60103400,向家坝,1746406800000,5,266.7
0,2350,金沙江,60103400,向家坝,1746414000000,5,266.81
0,2350,金沙江,60103400,向家坝,1746417600000,6,266.81
0,2350,金沙江,60103400,向家坝,1746421200000,6,266.81
0,2350,金沙江,60103400,向家坝,1746424800000,6,266.81
0,2350,金沙江,60103400,向家坝,1746428400000,6,266.81
0,2690,金沙江,60103400,向家坝,1746432000000,5,267.17
0,3440,金沙江,60103400,向家坝,1746435600000,5,267.91
0,3730,金沙江,60103400,向家坝,1746439200000,5,268.19
0,3770,金沙江,60103400,向家坝,1746442800000,5,268.22
0,3790,金沙江,60103400,向家坝,1746446400000,5,268.24
0,3800,金沙江,60103400,向家坝,1746450000000,5,268.25
0,3800,金沙江,60103400,向家坝,1746453600000,6,268.25
0,3740,金沙江,60103400,向家坝,1746457200000,4,268.2
0,3120,金沙江,60103400,向家坝,1746460800000,4,267.61
0,2680,金沙江,60103400,向家坝,1746464400000,4,267.16
0,2570,金沙江,60103400,向家坝,1746468000000,4,267.05
0,2510,金沙江,60103400,向家坝,1746471600000,4,266.98
0,2460,金沙江,60103400,向家坝,1746475200000,4,266.93
0,2440,金沙江,60103400,向家坝,1746478800000,4,266.91
0,2430,金沙江,60103400,向家坝,1746482400000,4,266.9
0,2890,金沙江,60103400,向家坝,1746486000000,5,267.38
0,4140,金沙江,60103400,向家坝,1746493200000,5,268.56
0,4280,金沙江,60103400,向家坝,1746496800000,5,268.69
0,4390,金沙江,60103400,向家坝,1746500400000,5,268.78
0,4400,金沙江,60103400,向家坝,1746504000000,5,268.79
0,4470,金沙江,60103400,向家坝,1746507600000,5,268.85
0,4470,金沙江,60103400,向家坝,1746511200000,6,268.85
0,4510,金沙江,60103400,向家坝,1746514800000,5,268.89
0,4600,金沙江,60103400,向家坝,1746518400000,5,268.97
0,4840,金沙江,60103400,向家坝,1746522000000,5,269.18
0,4870,金沙江,60103400,向家坝,1746525600000,5,269.2
0,4900,金沙江,60103400,向家坝,1746529200000,5,269.23
0,4920,金沙江,60103400,向家坝,1746532800000,5,269.25
0,4900,金沙江,60103400,向家坝,1746536400000,4,269.23
0,4890,金沙江,60103400,向家坝,1746540000000,4,269.22
0,4470,金沙江,60103400,向家坝,1746543600000,4,268.85
0,3720,金沙江,60103400,向家坝,1746547200000,4,268.18
0,3160,金沙江,60103400,向家坝,1746550800000,4,267.65
0,3080,金沙江,60103400,向家坝,1746554400000,4,267.57
0,3030,金沙江,60103400,向家坝,1746558000000,4,267.52
0,3040,金沙江,60103400,向家坝,1746561600000,5,267.53
0,3020,金沙江,60103400,向家坝,1746565200000,4,267.51
0,3000,金沙江,60103400,向家坝,1746568800000,4,267.49
0,3540,金沙江,60103400,向家坝,1746572400000,5,268.01
0,4800,金沙江,60103400,向家坝,1746579600000,5,269.14
0,4890,金沙江,60103400,向家坝,1746583200000,5,269.22
0,4900,金沙江,60103400,向家坝,1746586800000,5,269.23
0,4870,金沙江,60103400,向家坝,1746590400000,4,269.2
0,4860,金沙江,60103400,向家坝,1746594000000,4,269.19
0,4920,金沙江,60103400,向家坝,1746597600000,5,269.25
0,4910,金沙江,60103400,向家坝,1746601200000,4,269.24
0,5030,金沙江,60103400,向家坝,1746604800000,5,269.34
0,5310,金沙江,60103400,向家坝,1746608400000,5,269.59
0,5370,金沙江,60103400,向家坝,1746612000000,5,269.64
0,5370,金沙江,60103400,向家坝,1746615600000,6,269.64
0,5420,金沙江,60103400,向家坝,1746619200000,5,269.68
0,5420,金沙江,60103400,向家坝,1746622800000,6,269.68
0,5370,金沙江,60103400,向家坝,1746626400000,4,269.64
0,4800,金沙江,60103400,向家坝,1746630000000,4,269.14
0,4020,金沙江,60103400,向家坝,1746633600000,4,268.45
0,3470,金沙江,60103400,向家坝,1746637200000,4,267.94
0,3300,金沙江,60103400,向家坝,1746640800000,4,267.78
0,3210,金沙江,60103400,向家坝,1746644400000,4,267.69
0,3130,金沙江,60103400,向家坝,1746648000000,4,267.62
0,3120,金沙江,60103400,向家坝,1746651600000,4,267.61
0,3110,金沙江,60103400,向家坝,1746655200000,4,267.6
0,3450,金沙江,60103400,向家坝,1746658800000,5,267.92
0,4640,金沙江,60103400,向家坝,1746666000000,5,269
0,4760,金沙江,60103400,向家坝,1746669600000,5,269.11
0,4790,金沙江,60103400,向家坝,1746673200000,5,269.13
0,4840,金沙江,60103400,向家坝,1746676800000,5,269.18
0,4820,金沙江,60103400,向家坝,1746680400000,4,269.16
0,4890,金沙江,60103400,向家坝,1746684000000,5,269.22
0,4870,金沙江,60103400,向家坝,1746687600000,4,269.2
0,4950,金沙江,60103400,向家坝,1746691200000,5,269.27
0,5170,金沙江,60103400,向家坝,1746694800000,5,269.46
0,5230,金沙江,60103400,向家坝,1746698400000,5,269.52
0,5260,金沙江,60103400,向家坝,1746702000000,5,269.54
0,5340,金沙江,60103400,向家坝,1746705600000,5,269.61
0,5290,金沙江,60103400,向家坝,1746709200000,4,269.57
0,5280,金沙江,60103400,向家坝,1746712800000,4,269.56
0,4650,金沙江,60103400,向家坝,1746716400000,4,269.01
0,3910,金沙江,60103400,向家坝,1746720000000,4,268.35
0,3360,金沙江,60103400,向家坝,1746723600000,4,267.84
0,3220,金沙江,60103400,向家坝,1746727200000,4,267.7
0,3160,金沙江,60103400,向家坝,1746730800000,4,267.65
0,3120,金沙江,60103400,向家坝,1746734400000,4,267.61
0,3040,金沙江,60103400,向家坝,1746738000000,4,267.53
0,2960,金沙江,60103400,向家坝,1746741600000,4,267.45
0,3340,金沙江,60103400,向家坝,1746745200000,5,267.82
0,4580,金沙江,60103400,向家坝,1746752400000,5,268.95
0,4650,金沙江,60103400,向家坝,1746756000000,5,269.01
0,4670,金沙江,60103400,向家坝,1746759600000,5,269.03
0,4730,金沙江,60103400,向家坝,1746763200000,5,269.08
0,4790,金沙江,60103400,向家坝,1746766800000,5,269.13
0,4830,金沙江,60103400,向家坝,1746770400000,5,269.17
0,4870,金沙江,60103400,向家坝,1746774000000,5,269.2
0,4880,金沙江,60103400,向家坝,1746777600000,5,269.21
0,5120,金沙江,60103400,向家坝,1746781200000,5,269.42
0,5210,金沙江,60103400,向家坝,1746784800000,5,269.5
0,5230,金沙江,60103400,向家坝,1746788400000,5,269.52
0,5260,金沙江,60103400,向家坝,1746792000000,5,269.54
0,5270,金沙江,60103400,向家坝,1746795600000,5,269.55
0,5290,金沙江,60103400,向家坝,1746799200000,5,269.57
0,4750,金沙江,60103400,向家坝,1746802800000,4,269.1
0,3950,金沙江,60103400,向家坝,1746806400000,4,268.39
0,3450,金沙江,60103400,向家坝,1746810000000,4,267.92
0,3230,金沙江,60103400,向家坝,1746813600000,4,267.71
0,3080,金沙江,60103400,向家坝,1746817200000,4,267.57
0,3010,金沙江,60103400,向家坝,1746820800000,4,267.5
0,2980,金沙江,60103400,向家坝,1746824400000,4,267.47
0,2990,金沙江,60103400,向家坝,1746828000000,5,267.48
0,3440,金沙江,60103400,向家坝,1746831600000,5,267.91
0,4680,金沙江,60103400,向家坝,1746838800000,5,269.04
0,4800,金沙江,60103400,向家坝,1746842400000,5,269.14
0,4890,金沙江,60103400,向家坝,1746846000000,5,269.22
0,4990,金沙江,60103400,向家坝,1746849600000,5,269.31
0,5040,金沙江,60103400,向家坝,1746853200000,5,269.35
0,5060,金沙江,60103400,向家坝,1746856800000,5,269.37
0,5040,金沙江,60103400,向家坝,1746860400000,4,269.35
0,5120,金沙江,60103400,向家坝,1746864000000,5,269.42
0,5370,金沙江,60103400,向家坝,1746867600000,5,269.64
0,5480,金沙江,60103400,向家坝,1746871200000,5,269.73
0,5740,金沙江,60103400,向家坝,1746874800000,5,269.96
0,5400,金沙江,60103400,向家坝,1746878400000,5,270.03
0,5870,金沙江,60103400,向家坝,1746882000000,5,270.07
0,5760,金沙江,60103400,向家坝,1746885600000,4,269.98
0,5150,金沙江,60103400,向家坝,1746889200000,4,269.45
0,4410,金沙江,60103400,向家坝,1746892800000,4,268.8
0,3890,金沙江,60103400,向家坝,1746896400000,4,268.33
0,3730,金沙江,60103400,向家坝,1746900000000,4,268.19
0,3650,金沙江,60103400,向家坝,1746903600000,4,268.11
0,3570,金沙江,60103400,向家坝,1746907200000,4,268.04
0,3520,金沙江,60103400,向家坝,1746910800000,4,267.99
0,3510,金沙江,60103400,向家坝,1746914400000,4,267.98
0,3920,金沙江,60103400,向家坝,1746918000000,5,268.36
0,5180,金沙江,60103400,向家坝,1746925200000,5,269.47
0,5190,金沙江,60103400,向家坝,1746928800000,5,269.48
0,5200,金沙江,60103400,向家坝,1746932400000,5,269.49
0,5250,金沙江,60103400,向家坝,1746936000000,5,269.53
0,5380,金沙江,60103400,向家坝,1746939600000,5,269.65
0,5310,金沙江,60103400,向家坝,1746943200000,4,269.59
0,5250,金沙江,60103400,向家坝,1746946800000,4,269.53
0,5380,金沙江,60103400,向家坝,1746950400000,5,269.65
0,5600,金沙江,60103400,向家坝,1746954000000,5,269.84
0,5540,金沙江,60103400,向家坝,1746957600000,4,269.79
0,5570,金沙江,60103400,向家坝,1746961200000,5,269.81
0,5590,金沙江,60103400,向家坝,1746964800000,5,269.83
0,5630,金沙江,60103400,向家坝,1746968400000,5,269.86
0,5510,金沙江,60103400,向家坝,1746972000000,4,269.76
0,4940,金沙江,60103400,向家坝,1746975600000,4,269.26
0,4140,金沙江,60103400,向家坝,1746979200000,4,268.56
0,3580,金沙江,60103400,向家坝,1746982800000,4,268.05
0,3460,金沙江,60103400,向家坝,1746986400000,4,267.93
0,3350,金沙江,60103400,向家坝,1746990000000,4,267.83
0,3340,金沙江,60103400,向家坝,1746993600000,4,267.82
0,3300,金沙江,60103400,向家坝,1746997200000,4,267.78
0,3310,金沙江,60103400,向家坝,1747000800000,5,267.79
0,3680,金沙江,60103400,向家坝,1747004400000,5,268.14
0,4960,金沙江,60103400,向家坝,1747011600000,5,269.28
0,5060,金沙江,60103400,向家坝,1747018800000,5,269.37
0,5090,金沙江,60103400,向家坝,1747022400000,5,269.39
0,5120,金沙江,60103400,向家坝,1747026000000,5,269.42
0,5150,金沙江,60103400,向家坝,1747029600000,5,269.45
0,5130,金沙江,60103400,向家坝,1747033200000,4,269.43
0,5230,金沙江,60103400,向家坝,1747036800000,5,269.52
0,5460,金沙江,60103400,向家坝,1747040400000,5,269.72
0,5570,金沙江,60103400,向家坝,1747044000000,5,269.81
0,5520,金沙江,60103400,向家坝,1747047600000,4,269.77
0,5540,金沙江,60103400,向家坝,1747051200000,5,269.79
0,5530,金沙江,60103400,向家坝,1747054800000,4,269.78
0,5480,金沙江,60103400,向家坝,1747058400000,4,269.73
0,4900,金沙江,60103400,向家坝,1747062000000,4,269.23
0,4100,金沙江,60103400,向家坝,1747065600000,4,268.53
0,3530,金沙江,60103400,向家坝,1747069200000,4,268
0,3360,金沙江,60103400,向家坝,1747072800000,4,267.84
0,3260,金沙江,60103400,向家坝,1747076400000,4,267.74
0,3250,金沙江,60103400,向家坝,1747080000000,4,267.73
0,3240,金沙江,60103400,向家坝,1747083600000,4,267.72
0,3220,金沙江,60103400,向家坝,1747087200000,4,267.7
0,3630,金沙江,60103400,向家坝,1747090800000,5,268.09
0,4900,金沙江,60103400,向家坝,1747101600000,5,269.23
0,4900,金沙江,60103400,向家坝,1747105200000,6,269.23
0,4970,金沙江,60103400,向家坝,1747108800000,5,269.29
0,5030,金沙江,60103400,向家坝,1747112400000,5,269.34
0,5120,金沙江,60103400,向家坝,1747116000000,5,269.42
0,5050,金沙江,60103400,向家坝,1747119600000,4,269.36
0,5110,金沙江,60103400,向家坝,1747123200000,5,269.41
0,5370,金沙江,60103400,向家坝,1747126800000,5,269.64
0,5440,金沙江,60103400,向家坝,1747130400000,5,269.7
0,5510,金沙江,60103400,向家坝,1747134000000,5,269.76
0,5480,金沙江,60103400,向家坝,1747137600000,4,269.73
0,5430,金沙江,60103400,向家坝,1747141200000,4,269.69
0,5370,金沙江,60103400,向家坝,1747144800000,4,269.64
0,4760,金沙江,60103400,向家坝,1747148400000,4,269.11
0,4000,金沙江,60103400,向家坝,1747152000000,4,268.43
0,3420,金沙江,60103400,向家坝,1747155600000,4,267.89
0,3280,金沙江,60103400,向家坝,1747159200000,4,267.76
0,3190,金沙江,60103400,向家坝,1747162800000,4,267.67
0,3070,金沙江,60103400,向家坝,1747166400000,4,267.56
0,3070,金沙江,60103400,向家坝,1747170000000,6,267.56
0,3070,金沙江,60103400,向家坝,1747173600000,6,267.56
0,3440,金沙江,60103400,向家坝,1747177200000,5,267.91
0,4720,金沙江,60103400,向家坝,1747184400000,5,269.07
0,4860,金沙江,60103400,向家坝,1747188000000,5,269.19
0,4890,金沙江,60103400,向家坝,1747191600000,5,269.22
0,4870,金沙江,60103400,向家坝,1747195200000,4,269.2
0,4940,金沙江,60103400,向家坝,1747198800000,5,269.26
0,4950,金沙江,60103400,向家坝,1747202400000,5,269.27
0,4970,金沙江,60103400,向家坝,1747206000000,5,269.29
0,5020,金沙江,60103400,向家坝,1747209600000,5,269.33
0,5280,金沙江,60103400,向家坝,1747213200000,5,269.56
0,5350,金沙江,60103400,向家坝,1747216800000,5,269.62
0,5350,金沙江,60103400,向家坝,1747220400000,6,269.62
