q,rvnm,stcd,stnm,tm,wptn,z
0.66,清江,61004810,高坝洲,1733245200000,4,38.250
1.16,清江,61004810,高坝洲,1733248800000,4,38.240
清江,61004810,高坝洲,1733252400000,4,38.220
0.23,清江,61004810,高坝洲,1733256000000,4,38.210
清江,61004810,高坝洲,1733259600000,4,38.200
0.28,清江,61004810,高坝洲,1733263200000,4,38.190
清江,61004810,高坝洲,1733266800000,4,38.180
0.28,清江,61004810,高坝洲,1733274000000,4,38.170
0.28,清江,61004810,高坝洲,1733277600000,4,38.160
0.22,清江,61004810,高坝洲,1733281200000,4,38.150
0.22,清江,61004810,高坝洲,1733284800000,6,38.150
0.7,清江,61004810,高坝洲,1733288400000,4,38.140
0.22,清江,61004810,高坝洲,1733292000000,6,38.140
0.22,清江,61004810,高坝洲,1733295600000,6,38.140
0.28,清江,61004810,高坝洲,1733299200000,4,38.130
223,清江,61004810,高坝洲,1733302800000,4,38.120
327,清江,61004810,高坝洲,1733306400000,5,39.140
352,清江,61004810,高坝洲,1733310000000,5,39.490
359,清江,61004810,高坝洲,1733313600000,5,39.560
清江,61004810,高坝洲,1733317200000,5,39.590
61.6,清江,61004810,高坝洲,1733320800000,4,38.900
12.8,清江,61004810,高坝洲,1733324400000,4,38.420
2.73,清江,61004810,高坝洲,1733328000000,4,38.310
0.69,清江,61004810,高坝洲,1733331600000,4,38.260
0.23,清江,61004810,高坝洲,1733335200000,4,38.240
0.28,清江,61004810,高坝洲,1733338800000,4,38.220
0.22,清江,61004810,高坝洲,1733342400000,4,38.210
0.22,清江,61004810,高坝洲,1733346000000,4,38.200
0.7,清江,61004810,高坝洲,1733349600000,4,38.190
0.22,清江,61004810,高坝洲,1733353200000,4,38.180
0.54,清江,61004810,高坝洲,1733360400000,4,38.170
0.22,清江,61004810,高坝洲,1733364000000,4,38.160
0.27,清江,61004810,高坝洲,1733367600000,6,38.160
0.21,清江,61004810,高坝洲,1733371200000,4,38.150
0.21,清江,61004810,高坝洲,1733374800000,4,38.140
0.21,清江,61004810,高坝洲,1733378400000,6,38.140
0.21,清江,61004810,高坝洲,1733382000000,4,38.130
0.27,清江,61004810,高坝洲,1733385600000,4,38.120
218,清江,61004810,高坝洲,1733389200000,6,38.120
333,清江,61004810,高坝洲,1733392800000,5,39.090
337,清江,61004810,高坝洲,1733396400000,5,39.490
347,清江,61004810,高坝洲,1733400000000,5,39.560
清江,61004810,高坝洲,1733403600000,5,39.580
38,清江,61004810,高坝洲,1733407200000,4,38.920
10.9,清江,61004810,高坝洲,1733410800000,4,38.420
2.73,清江,61004810,高坝洲,1733414400000,4,38.300
0.4,清江,61004810,高坝洲,1733418000000,4,38.260
0.28,清江,61004810,高坝洲,1733421600000,4,38.230
清江,61004810,高坝洲,1733425200000,4,38.220
0.22,清江,61004810,高坝洲,1733428800000,4,38.210
0.17,清江,61004810,高坝洲,1733432400000,4,38.200
0.22,清江,61004810,高坝洲,1733436000000,4,38.190
0.21,清江,61004810,高坝洲,1733439600000,4,38.180
0.21,清江,61004810,高坝洲,1733450400000,4,38.160
0.22,清江,61004810,高坝洲,1733454000000,6,38.160
0.21,清江,61004810,高坝洲,1733457600000,4,38.150
0.16,清江,61004810,高坝洲,1733461200000,4,38.140
0.16,清江,61004810,高坝洲,1733464800000,4,38.130
0.22,清江,61004810,高坝洲,1733468400000,6,38.130
0.27,清江,61004810,高坝洲,1733472000000,4,38.120
214,清江,61004810,高坝洲,1733475600000,6,38.120
324,清江,61004810,高坝洲,1733479200000,5,39.040
338,清江,61004810,高坝洲,1733482800000,5,39.500
343,清江,61004810,高坝洲,1733486400000,5,39.560
342,清江,61004810,高坝洲,1733490000000,5,39.590
清江,61004810,高坝洲,1733493600000,4,38.920
10.3,清江,61004810,高坝洲,1733497200000,4,38.430
3.2,清江,61004810,高坝洲,1733500800000,4,38.300
0.61,清江,61004810,高坝洲,1733504400000,4,38.260
0.28,清江,61004810,高坝洲,1733508000000,4,38.240
清江,61004810,高坝洲,1733511600000,4,38.220
0.8,清江,61004810,高坝洲,1733515200000,4,38.210
清江,61004810,高坝洲,1733518800000,4,38.200
0.21,清江,61004810,高坝洲,1733522400000,4,38.180
清江,61004810,高坝洲,1733526000000,6,38.180
0.26,清江,61004810,高坝洲,1733533200000,4,38.160
0.58,清江,61004810,高坝洲,1733536800000,4,38.150
0.16,清江,61004810,高坝洲,1733540400000,6,38.150
0.21,清江,61004810,高坝洲,1733544000000,4,38.140
清江,61004810,高坝洲,1733547600000,6,38.140
0.21,清江,61004810,高坝洲,1733551200000,4,38.130
清江,61004810,高坝洲,1733554800000,4,38.120
0.26,清江,61004810,高坝洲,1733558400000,6,38.120
225,清江,61004810,高坝洲,1733562000000,4,38.110
324,清江,61004810,高坝洲,1733565600000,5,39.120
清江,61004810,高坝洲,1733569200000,5,39.510
342,清江,61004810,高坝洲,1733572800000,5,39.570
346,清江,61004810,高坝洲,1733576400000,5,39.580
清江,61004810,高坝洲,1733580000000,4,38.930
清江,61004810,高坝洲,1733583600000,4,38.430
2.51,清江,61004810,高坝洲,1733587200000,4,38.310
清江,61004810,高坝洲,1733590800000,4,38.260
0.38,清江,61004810,高坝洲,1733594400000,4,38.240
清江,61004810,高坝洲,1733598000000,4,38.230
0.27,清江,61004810,高坝洲,1733601600000,4,38.210
清江,61004810,高坝洲,1733605200000,4,38.200
清江,61004810,高坝洲,1733608800000,4,38.190
清江,61004810,高坝洲,1733612400000,4,38.180
0.21,清江,61004810,高坝洲,1733619600000,4,38.160
0.21,清江,61004810,高坝洲,1733623200000,6,38.160
0.21,清江,61004810,高坝洲,1733626800000,4,38.150
0.21,清江,61004810,高坝洲,1733630400000,4,38.140
0.26,清江,61004810,高坝洲,1733634000000,6,38.140
0.21,清江,61004810,高坝洲,1733637600000,4,38.130
清江,61004810,高坝洲,1733641200000,4,38.120
0.27,清江,61004810,高坝洲,1733644800000,4,38.110
253,清江,61004810,高坝洲,1733648400000,6,38.110
清江,61004810,高坝洲,1733652000000,5,39.090
清江,61004810,高坝洲,1733655600000,5,39.500
349,清江,61004810,高坝洲,1733659200000,5,39.560
347,清江,61004810,高坝洲,1733662800000,5,39.580
39.2,清江,61004810,高坝洲,1733666400000,4,38.930
10.5,清江,61004810,高坝洲,1733670000000,4,38.420
3.05,清江,61004810,高坝洲,1733673600000,4,38.300
清江,61004810,高坝洲,1733677200000,4,38.260
0.23,清江,61004810,高坝洲,1733680800000,4,38.230
清江,61004810,高坝洲,1733684400000,4,38.220
0.28,清江,61004810,高坝洲,1733688000000,4,38.210
清江,61004810,高坝洲,1733691600000,4,38.200
清江,61004810,高坝洲,1733695200000,4,38.190
清江,61004810,高坝洲,1733698800000,4,38.180
0.27,清江,61004810,高坝洲,1733706000000,6,38.170
0.21,清江,61004810,高坝洲,1733709600000,4,38.160
0.21,清江,61004810,高坝洲,1733713200000,4,38.150
0.26,清江,61004810,高坝洲,1733716800000,6,38.150
0.21,清江,61004810,高坝洲,1733720400000,4,38.140
0.21,清江,61004810,高坝洲,1733724000000,4,38.130
0.21,清江,61004810,高坝洲,1733727600000,4,38.120
0.27,清江,61004810,高坝洲,1733731200000,6,38.120
258,清江,61004810,高坝洲,1733734800000,4,38.110
324,清江,61004810,高坝洲,1733738400000,5,39.050
清江,61004810,高坝洲,1733742000000,5,39.510
344,清江,61004810,高坝洲,1733745600000,5,39.570
清江,61004810,高坝洲,1733749200000,5,39.580
39.2,清江,61004810,高坝洲,1733752800000,4,38.920
13.3,清江,61004810,高坝洲,1733756400000,4,38.420
3.41,清江,61004810,高坝洲,1733760000000,4,38.310
0.72,清江,61004810,高坝洲,1733763600000,4,38.260
0.3,清江,61004810,高坝洲,1733767200000,4,38.230
清江,61004810,高坝洲,1733770800000,4,38.220
0.18,清江,61004810,高坝洲,1733774400000,4,38.210
清江,61004810,高坝洲,1733778000000,4,38.200
清江,61004810,高坝洲,1733781600000,4,38.190
清江,61004810,高坝洲,1733785200000,4,38.180
0.23,清江,61004810,高坝洲,1733792400000,6,38.170
0.23,清江,61004810,高坝洲,1733796000000,4,38.160
0.23,清江,61004810,高坝洲,1733799600000,6,38.160
0.17,清江,61004810,高坝洲,1733803200000,4,38.150
0.23,清江,61004810,高坝洲,1733806800000,4,38.140
0.29,清江,61004810,高坝洲,1733810400000,5,38.170
0.28,清江,61004810,高坝洲,1733814000000,4,38.130
0.63,清江,61004810,高坝洲,1733817600000,5,38.140
237,清江,61004810,高坝洲,1733821200000,4,38.130
319,清江,61004810,高坝洲,1733824800000,5,39.160
337,清江,61004810,高坝洲,1733828400000,5,39.520
350,清江,61004810,高坝洲,1733832000000,5,39.580
清江,61004810,高坝洲,1733835600000,5,39.590
51.4,清江,61004810,高坝洲,1733839200000,4,38.940
13.8,清江,61004810,高坝洲,1733842800000,4,38.430
3,清江,61004810,高坝洲,1733846400000,4,38.310
1.73,清江,61004810,高坝洲,1733850000000,4,38.260
1.76,清江,61004810,高坝洲,1733853600000,4,38.240
清江,61004810,高坝洲,1733857200000,4,38.220
1.23,清江,61004810,高坝洲,1733860800000,4,38.210
清江,61004810,高坝洲,1733864400000,4,38.200
清江,61004810,高坝洲,1733868000000,4,38.190
清江,61004810,高坝洲,1733871600000,6,38.190
1.37,清江,61004810,高坝洲,1733878800000,6,38.170
0.87,清江,61004810,高坝洲,1733882400000,4,38.160
0.73,清江,61004810,高坝洲,1733886000000,4,38.150
0.28,清江,61004810,高坝洲,1733889600000,6,38.150
0.28,清江,61004810,高坝洲,1733893200000,4,38.140
0.28,清江,61004810,高坝洲,1733896800000,6,38.140
0.28,清江,61004810,高坝洲,1733900400000,4,38.130
0.22,清江,61004810,高坝洲,1733904000000,4,38.120
220,清江,61004810,高坝洲,1733907600000,6,38.120
328,清江,61004810,高坝洲,1733911200000,5,39.100
345,清江,61004810,高坝洲,1733914800000,5,39.490
346,清江,61004810,高坝洲,1733918400000,5,39.550
清江,61004810,高坝洲,1733922000000,5,39.570
清江,61004810,高坝洲,1733925600000,4,38.920
9.58,清江,61004810,高坝洲,1733929200000,4,38.420
2.44,清江,61004810,高坝洲,1733932800000,4,38.300
清江,61004810,高坝洲,1733936400000,4,38.250
0.23,清江,61004810,高坝洲,1733940000000,4,38.230
清江,61004810,高坝洲,1733943600000,4,38.210
0.95,清江,61004810,高坝洲,1733947200000,4,38.200
清江,61004810,高坝洲,1733950800000,4,38.190
0.28,清江,61004810,高坝洲,1733954400000,4,38.180
清江,61004810,高坝洲,1733958000000,5,38.190
0.27,清江,61004810,高坝洲,1733965200000,4,38.160
0.27,清江,61004810,高坝洲,1733968800000,6,38.160
0.33,清江,61004810,高坝洲,1733972400000,4,38.150
0.27,清江,61004810,高坝洲,1733976000000,4,38.140
清江,61004810,高坝洲,1733979600000,4,38.130
0.27,清江,61004810,高坝洲,1733983200000,6,38.130
清江,61004810,高坝洲,1733986800000,4,38.120
0.53,清江,61004810,高坝洲,1733990400000,4,38.110
216,清江,61004810,高坝洲,1733994000000,6,38.110
327,清江,61004810,高坝洲,1733997600000,5,39.040
347,清江,61004810,高坝洲,1734001200000,5,39.490
344,清江,61004810,高坝洲,1734004800000,5,39.560
清江,61004810,高坝洲,1734008400000,5,39.580
清江,61004810,高坝洲,1734012000000,4,38.930
10.2,清江,61004810,高坝洲,1734015600000,4,38.420
2.67,清江,61004810,高坝洲,1734019200000,4,38.300
0.42,清江,61004810,高坝洲,1734022800000,4,38.250
0.24,清江,61004810,高坝洲,1734026400000,4,38.230
清江,61004810,高坝洲,1734030000000,4,38.220
0.18,清江,61004810,高坝洲,1734033600000,4,38.200
清江,61004810,高坝洲,1734037200000,4,38.190
清江,61004810,高坝洲,1734040800000,6,38.190
清江,61004810,高坝洲,1734044400000,4,38.180
0.28,清江,61004810,高坝洲,1734051600000,4,38.160
0.28,清江,61004810,高坝洲,1734055200000,6,38.160
0.22,清江,61004810,高坝洲,1734058800000,4,38.150
0.27,清江,61004810,高坝洲,1734062400000,6,38.150
清江,61004810,高坝洲,1734066000000,6,38.150
清江,61004810,高坝洲,1734069600000,6,38.150
清江,61004810,高坝洲,1734073200000,4,38.130
0.22,清江,61004810,高坝洲,1734076800000,6,38.130
202,清江,61004810,高坝洲,1734080400000,4,38.110
318,清江,61004810,高坝洲,1734084000000,5,39.110
342,清江,61004810,高坝洲,1734087600000,5,39.490
346,清江,61004810,高坝洲,1734091200000,5,39.560
345,清江,61004810,高坝洲,1734094800000,5,39.580
39.2,清江,61004810,高坝洲,1734098400000,4,38.930
10.2,清江,61004810,高坝洲,1734102000000,4,38.440
2.15,清江,61004810,高坝洲,1734105600000,4,38.300
清江,61004810,高坝洲,1734109200000,4,38.250
0.24,清江,61004810,高坝洲,1734112800000,4,38.230
清江,61004810,高坝洲,1734116400000,4,38.210
0.24,清江,61004810,高坝洲,1734120000000,4,38.200
清江,61004810,高坝洲,1734123600000,4,38.190
1.43,清江,61004810,高坝洲,1734127200000,4,38.180
0.23,清江,61004810,高坝洲,1734130800000,6,38.180
0.22,清江,61004810,高坝洲,1734138000000,4,38.160
0.28,清江,61004810,高坝洲,1734141600000,6,38.160
0.22,清江,61004810,高坝洲,1734145200000,4,38.150
0.28,清江,61004810,高坝洲,1734148800000,6,38.150
清江,61004810,高坝洲,1734152400000,4,38.140
0.17,清江,61004810,高坝洲,1734156000000,4,38.130
清江,61004810,高坝洲,1734159600000,6,38.130
0.23,清江,61004810,高坝洲,1734163200000,4,38.120
223,清江,61004810,高坝洲,1734166800000,6,38.120
327,清江,61004810,高坝洲,1734170400000,5,39.080
清江,61004810,高坝洲,1734174000000,5,39.510
346,清江,61004810,高坝洲,1734177600000,5,39.580
352,清江,61004810,高坝洲,1734181200000,5,39.590
清江,61004810,高坝洲,1734184800000,4,38.920
8.78,清江,61004810,高坝洲,1734188400000,4,38.420
2.12,清江,61004810,高坝洲,1734192000000,4,38.290
清江,61004810,高坝洲,1734195600000,4,38.250
0.29,清江,61004810,高坝洲,1734199200000,4,38.230
清江,61004810,高坝洲,1734202800000,4,38.210
清江,61004810,高坝洲,1734206400000,4,38.200
清江,61004810,高坝洲,1734210000000,6,38.200
清江,61004810,高坝洲,1734213600000,4,38.190
清江,61004810,高坝洲,1734217200000,4,38.180
0.21,清江,61004810,高坝洲,1734224400000,4,38.160
0.22,清江,61004810,高坝洲,1734228000000,4,38.150
0.22,清江,61004810,高坝洲,1734231600000,6,38.150
0.16,清江,61004810,高坝洲,1734235200000,5,38.160
清江,61004810,高坝洲,1734238800000,4,38.150
0.22,清江,61004810,高坝洲,1734242400000,4,38.140
清江,61004810,高坝洲,1734246000000,4,38.130
0.22,清江,61004810,高坝洲,1734249600000,4,38.120
223,清江,61004810,高坝洲,1734253200000,6,38.120
334,清江,61004810,高坝洲,1734256800000,5,39.040
清江,61004810,高坝洲,1734260400000,5,39.520
清江,61004810,高坝洲,1734264000000,5,39.570
清江,61004810,高坝洲,1734267600000,5,39.590
清江,61004810,高坝洲,1734271200000,4,38.920
清江,61004810,高坝洲,1734274800000,4,38.430
清江,61004810,高坝洲,1734278400000,4,38.300
清江,61004810,高坝洲,1734282000000,4,38.260
清江,61004810,高坝洲,1734285600000,4,38.240
清江,61004810,高坝洲,1734289200000,4,38.220
清江,61004810,高坝洲,1734292800000,4,38.200
清江,61004810,高坝洲,1734296400000,6,38.200
清江,61004810,高坝洲,1734300000000,4,38.190
清江,61004810,高坝洲,1734303600000,4,38.180
清江,61004810,高坝洲,1734310800000,4,38.160
